1672812,166,64.06626506,21.29223377,100,3,97.0
1673545,262,73.82442748137404,11.70001508782393,92,72,45.333333333333336
1676955,420,80.15000000195236,14.443080996194599,100,69,65.8
1678749,65,89.58461538692308,2.4404247551425438,95,90,7.0
1678765,83,85.13253012012049,8.887671467222928,100,90,17.833333333333332
1680625,99,80.91919191818182,9.586738545106906,96,60,48.0
1682483,383,82.09660574446474,10.211286060647273,100,69,40.625
1692409,164,77.72560975310975,12.167971866934444,96,80,30.6
1694898,98,82.45918367244899,8.902496006559943,98,80,35.75
1699018,6,84.5,6.804410334,91,75,16.0
1699023,29,85.82758620793103,8.37041543926877,99,82,20.666666666666668
1699050,82,82.62195122121952,11.044590337743191,98,83,32.8
1700006,1015,70.9133004943547,13.106290103899845,99,75,52.25
1700769,427,74.25292740217797,11.564045035949649,97,76,42.44444444444444
1702491,108,75.50925925759259,14.986949918028515,95,83,27.714285714285715
1704835,93,85.6129032267742,7.565202004144417,99,80,24.0
1704978,345,79.79420289811594,11.746878018888875,100,68,37.666666666666664
1707306,23,89.34782609,5.661743192,96,69,27.0
1708040,161,79.33540372645963,7.537231770714333,91,71,34.0
1708063,6,82.0,6.292853089,90,72,18.0
1710364,792,75.67676767781568,13.121602014959883,100,71,55.15384615384615
1710882,503,70.65009940137176,14.14228476719375,97,70,59.666666666666664
1711098,1501,74.57628247962023,11.893054108073603,98,76,60.35294117647059
1711797,295,80.610169493661,10.186596190831626,97,54,57.5
1712157,100,79.630000001,7.723243665427969,91,79,23.0
1714022,284,72.28873239514083,12.516798424987229,94,54,58.125
1718993,841,73.55529132042804,15.281025500531985,96,64,58.0
1722467,850,77.98117647336471,16.49333171690258,100,50,85.6
1723013,18,84.66666667,12.9614814,97,36,61.0
1725262,547,80.85374771552102,10.943547062170866,99,86,47.27272727272727
1727734,431,84.83062645243619,4.593965464778255,95,81,19.25
1728120,3321,81.56398675104184,9.920127207457577,98,58,56.27777777777778
1729502,834,82.98800959274581,10.559707193037982,100,73,46.333333333333336
1730007,84,85.04761904630952,10.641827964285163,100,82,33.6
1731705,638,73.98275862191223,14.630779333325265,99,64,67.86666666666666
1732663,399,77.35588972593985,11.31925672277882,99,81,44.0
1732816,924,70.65043290325757,14.986895707077869,100,83,75.4
1733186,574,81.891986063223,10.18215313774699,99,77,46.93333333333333
1733546,105,84.71428571457142,6.408748874827504,92,86,13.571428571428571
1733563,25,82.88,5.317580904,88,68,20.0
1733622,461,74.03036876232105,13.49026744689228,98,57,72.75
1735006,78,80.25641025564103,12.757423445409334,100,65,42.2
1736308,261,77.2452107294253,8.1094881377198,94,72,33.42857142857143
1741105,153,68.14379085235294,15.560601096695219,95,45,68.66666666666667
1747533,791,82.55878634726929,14.066831897984212,100,76,54.22727272727273
1747864,180,80.82777777844444,9.37336970434911,97,82,35.333333333333336
1751834,253,75.05533596869564,10.95170307383107,91,66,41.09090909090909
1751917,586,78.93686006732082,13.072591936573664,100,51,70.77777777777777
1753836,386,77.42746113997408,12.014982314725938,97,89,57.0
1754594,845,90.98461538613016,4.180790972023611,100,83,20.833333333333332
1754598,151,85.64900662251655,3.1807609511611465,92,85,9.555555555555555
1755865,147,84.54421769020409,3.2403838870696675,93,84,9.25
1756801,521,77.00767754408828,14.367330006256964,97,18,87.5
1757082,352,83.76704545602274,9.32424961864853,97,75,45.142857142857146
1762236,555,81.79999999735134,13.805297569619077,100,50,65.0
1765516,502,75.24302788673307,12.893490470815053,91,79,53.18181818181818
1768036,486,78.3395061730247,9.378271905426146,95,73,34.833333333333336
1771166,471,80.55201698530784,7.836948169040001,94,84,24.083333333333332
1771328,1795,73.24958217296937,11.59483027743653,96,68,59.84
1782650,222,83.06756756851352,10.049994584733689,99,85,43.0
1787728,278,69.80215827420864,16.633267393065733,93,76,64.5
1788927,6,85.66666667,3.614784456,90,80,10.0
1788979,2827,73.38026176065792,12.10242809331175,100,51,74.70588235294119
1789021,270,79.60370370566667,9.283275973340023,95,76,44.5
1789811,301,70.39867109694352,14.795107043034179,100,85,61.333333333333336
1790645,288,87.59722222458333,10.42889633045366,100,74,40.5
1790653,318,75.70440251603773,11.717214337037234,92,64,60.625
1793887,199,82.0854271359799,9.586337417787957,99,68,35.166666666666664
1800099,307,83.06840390983713,8.170388122644148,97,78,35.0
1804843,230,82.08260869591305,10.82814155627782,100,71,45.0
1807502,900,79.40777778110001,12.460349072176392,100,81,49.0
1807644,2211,78.90954319448213,10.051428855991896,99,66,50.73076923076923
1810761,841,76.06658739708678,12.741187671603846,98,73,56.35294117647059
1812630,1494,71.71419009248325,13.491093625210098,97,30,82.88888888888889
1815988,336,73.52083333809523,16.46327696800661,100,31,79.5
1820398,252,76.91666666865079,12.508001296758373,98,55,57.0
1824990,263,79.55513308007603,8.211608336297605,99,89,18.714285714285715
1825137,147,79.28571428312924,10.944985426960583,98,62,48.25
1825719,220,74.5909090905909,11.81584767067821,92,61,45.5
1825974,4848,77.94760726150369,10.784892227235348,98,70,79.36
1826145,327,77.98165137483181,11.049309557410469,98,70,50.7
1826506,51,74.37254901862745,7.489672357705755,90,64,29.5
1827679,412,74.150485435,13.73527415460565,96,30,80.75
1828224,158,80.26582278468354,6.520907841757543,91,64,32.0
1832413,187,75.95187165812834,14.55875553493374,100,68,69.0
1833834,556,81.30755395782374,7.454878624506133,95,79,28.8
1836370,596,81.1409395972651,11.291657154297965,100,87,27.818181818181817
1837532,2844,72.54149085796413,13.946662704264675,100,50,69.34782608695647
1839755,809,79.05067985236093,6.6896782170273665,94,76,23.685714285714287
1842471,4463,74.07013219844053,13.338437409474297,100,65,71.21428571428571
1843797,800,71.51125000011248,13.817243728280292,96,83,41.9
1844857,989,73.95348837127402,13.233290375775766,96,68,57.94444444444444
1850337,930,84.0602150533656,8.813278839477823,100,84,30.714285714285715
1850572,47,74.4893617019149,5.045591034816415,83,65,17.5
1854713,1183,79.44209636584954,15.132763620547923,100,87,65.15384615384616
1856251,433,71.692840646097,12.323699502560832,90,80,62.1
1858645,584,67.87500000068493,14.445480338113764,100,47,79.0
1860765,483,75.72877846807455,15.105810290394231,100,71,57.6875
1860810,815,77.6809815948466,12.28937992165396,100,80,50.0
1861079,8,91.75,2.659215781,95,87,8.0
1861793,425,81.69882352927058,9.41593017750501,97,72,36.81818181818182
1866470,985,74.38883248726903,12.847485603920212,99,63,60.666666666666664
1867361,734,81.84059945495913,14.43959740063604,100,50,71.2
1868465,82,83.39024390231708,6.665261789313968,95,74,24.0
1869046,3622,73.76725566010492,13.080886952532659,100,47,78.05555555555556
1869820,566,81.00706713766785,7.911377059747009,97,76,31.2
1870942,553,76.13924050679928,7.66639990698355,91,70,43.125
1871699,793,76.81462799515765,14.0876623325182,100,84,51.583333333333336
1872629,10,87.2,5.43241301,94,79,15.0
1873378,276,72.71014492800724,12.111740534754277,93,71,44.5
1873675,2691,79.58008175429947,9.304933470841442,98,83,33.13978494623655
1875591,1037,78.51398264281583,11.661306464451723,100,71,46.4
1875751,110,78.97272727,10.57386348,99,42,57.0
1875777,317,80.84542586791798,9.859847184425728,98,68,50.125
1876567,96,75.28125,3.089604136110693,83,67,16.5
1879070,192,77.91666666640626,10.331041770084791,98,69,38.0
1879322,95,82.94736842231579,7.069036949871286,97,78,20.714285714285715
1879334,95,87.2842105256842,5.98074683501937,98,89,19.2
1879607,309,76.07443365834952,7.748496374978848,92,76,28.428571428571427
1879997,1418,79.23624823655148,11.776357508848841,100,80,50.666666666666664
1880652,359,74.80501392774373,14.01465776731651,100,39,70.0
1881728,733,74.61118690406549,12.942327807233818,100,70,56.5
1882782,167,84.18562874197606,6.901842493016069,95,74,25.5
1883502,212,81.41509434084905,10.423044995039723,99,75,32.142857142857146
1886618,513,74.24366471715398,10.16470787863786,97,62,38.142857142857146
1889805,607,81.9143327846458,14.152737724892296,100,57,73.2
1892716,572,78.97902097804196,12.83179940800558,100,51,74.75
1892776,458,83.31877729349344,11.218311137302226,99,86,34.8235294117647
1894633,137,71.86861314,12.51987685,90,13,77.0
1895420,563,75.60213143955596,10.621541271553241,97,87,28.75
1895913,253,79.02766798715415,8.85444127622362,100,78,39.2
1897208,151,79.09271523344371,9.937614776923962,95,60,45.0
1899780,528,80.93181818149623,9.000102525905213,97,76,32.92307692307692
1903266,142,73.28873239,8.462332883,86,20,66.0
1906510,568,82.90140845124999,9.258480798154604,98,49,67.0
1907152,311,78.63665595038586,11.617372302969343,97,73,61.5
1907646,62,87.5645161301613,3.160176051059542,94,85,10.6
1908077,178,87.34831460713484,5.216842243211267,98,82,22.166666666666668
1908215,52,70.42307692,10.16789672,86,39,47.0
1908681,2861,75.19818245381686,13.065864215292322,100,69,56.189189189189186
1909943,349,80.0143266512894,13.742104840470478,100,40,77.66666666666667
1915245,152,83.01973684302634,8.401604807869141,100,71,33.0
1918228,560,71.88392857260715,15.871165987780282,100,43,79.16666666666667
1919746,507,71.50887573919132,13.040530318247905,99,45,65.25
1925598,201,73.96517413,4.622233598856121,85,67,21.25
1927620,21,84.95238095,7.552987425,98,72,26.0
1927623,977,75.35209825995905,12.312366743873213,98,82,45.666666666666664
1943624,296,81.87500000057432,8.122536974193729,96,81,32.5
1948019,290,69.83448275965517,11.224988637596235,92,50,54.5
1948570,84,83.4761904770238,13.182162891439045,98,63,45.25
1951253,936,77.43803418753205,14.929602538935168,100,60,77.75
1952410,441,73.01133786757369,15.316555974852461,100,82,35.44444444444444
1953246,563,80.9484902322913,14.610018079355406,100,83,46.285714285714285
1955440,3556,73.61811023701352,12.778910798191106,100,58,79.72727272727273
1955793,1123,75.97684772853961,8.836544572514748,98,70,35.10526315789474
1956236,1028,74.26945525205254,11.00194139502211,96,69,53.0625
1956296,2092,82.67877629217018,13.172010130996101,100,70,67.23076923076923
1956631,2606,70.99424405207213,12.47691759148633,100,68,58.06060606060606
1956897,285,68.49473684136842,14.908622111686014,99,30,80.0
1957039,12,91.16666667,4.589183594,98,83,15.0
1958270,114,71.28070175596491,11.725381942370241,88,52,60.75
1958917,43,73.27906976744185,21.737803976679654,94,75,49.333333333333336
1962539,276,79.16304347952897,8.568529004172985,90,76,30.8
1962542,795,76.05031446591195,12.43799607300759,97,74,48.46153846153846
1963062,18,76.44444444,15.860503,92,20,72.0
1965102,184,76.01630434739131,12.718410221638136,97,77,57.2
1968138,516,85.2596899223062,8.163943724890963,100,86,27.733333333333334
1972065,339,79.30088495825959,13.127065070178233,98,84,44.083333333333336
1972376,408,80.63725490171568,11.452579428060027,100,80,46.0
1973611,1776,70.7911036017286,14.266368869523708,100,46,66.875
1974400,105,63.0,17.26991604,92,8,84.0
1975122,779,78.64313222177148,8.727609126997775,97,76,32.07692307692308
1977135,77,85.45454545337662,9.213564810980547,94,55,51.0
1978567,1603,76.70056144836558,15.779845831105394,100,38,84.71428571428571
1978748,64,87.671875000625,13.022565170340053,98,88,33.0
1980823,139,74.44604316582735,7.843226344204699,85,62,43.0
1981586,837,81.62604540039428,5.8060060477089745,95,83,20.666666666666664
1982880,852,87.69131455360329,6.13226139697879,100,81,23.444444444444443
1983990,153,73.35294117699345,10.612695065459688,90,76,29.333333333333332
1984425,705,73.36737588582977,13.011201860471934,97,72,62.916666666666664
1984723,545,84.50091743205505,8.100401253433448,100,80,27.647058823529413
1986076,523,68.94646271611856,16.374544822921017,99,40,71.8
1988047,34,89.61764705941175,9.018786976794877,99,84,22.0
1989747,310,70.70000000074194,15.784993608667047,98,91,46.6
1989751,209,79.59808612535886,11.756956275450753,100,69,47.875
1990402,1084,79.48708487043362,8.274277214350999,99,79,25.59090909090909
1990733,217,73.87557603686636,15.38182795951201,96,64,73.66666666666667
1990857,453,72.43708609313467,14.926291276289607,100,60,61.5
1991148,286,74.96503496440559,3.229624438912713,83,69,16.166666666666668
1991192,889,72.49606299230597,8.76775157792636,88,68,37.199999999999996
1991522,77,76.58441558597403,11.049639901160063,90,70,39.25
1991523,942,80.52760084907644,9.026537575339026,99,77,31.814814814814813
1991524,618,75.98381877077668,7.784663647221657,94,73,35.0
1992155,892,80.28811659297087,15.662321151373128,100,96,40.333333333333336
1992430,374,81.09893048187165,10.10721033337689,97,57,48.6
1994328,1264,76.35126582339396,12.589525429776886,100,69,50.88461538461539
1995645,148,92.59459459621623,4.669415453508152,100,89,11.375
1997537,154,80.54545454714285,6.7361696099844846,95,74,28.25
1998208,4837,78.72420921992764,11.293172973610503,99,84,36.98507462686568
1999403,189,77.33333333407407,8.354668597366459,95,71,28.833333333333332
1999458,131,77.82442748274809,11.482405119376471,93,40,71.5
1999581,133,74.1428571425564,13.008851056991425,95,52,50.666666666666664
1999762,56,82.33928571,9.262390788,95,52,43.0
1999932,681,76.05139500619676,11.97539387209225,99,45,60.2
2000319,1140,77.01754386011403,9.632471984182969,97,57,66.85714285714286
2000322,3362,77.80963712217728,9.191784236435176,96,60,64.30434782608695
2001631,112,76.71428571517858,12.055635588238074,94,73,38.5
2002420,84,85.94047619142856,5.371130399421777,94,84,18.75
2002422,23,84.65217391,3.67557906,90,76,14.0
2005407,841,73.13674197379311,11.267841905843614,88,72,50.5
2007763,38,78.60526316,7.549975743,91,52,39.0
2007896,2821,76.16341722873094,12.512878605246536,99,72,49.888888888888886
2014886,293,80.08191126238908,9.955793125259563,97,74,38.57142857142857
2019405,158,83.6835443037342,8.690285746789067,98,82,26.77777777777778
2019714,389,74.49871465323908,4.011858772117653,83,74,16.545454545454547
2021644,297,83.35353535464648,9.913292178972286,99,90,30.4
2022687,1214,78.61367380528833,12.472901228718134,100,76,46.57142857142857
2024246,2381,78.41369172691729,6.581476011438794,100,78,25.709090909090914
2026170,923,78.38678223190682,6.436160554795862,92,74,26.0
2026814,155,75.72903225948387,10.429463748249681,93,60,41.5
2027258,56,76.55357143,11.61178029,91,23,68.0
2030378,378,75.01851851896824,14.350338200182993,99,82,49.666666666666664
2032057,133,64.92481203225563,13.22225350935122,89,61,38.6
2032059,130,61.68461538484615,10.791494177426653,82,57,36.1
2039223,1609,85.3436917352082,10.732874275590977,100,72,43.523809523809526
2039965,711,80.17440224911391,8.361609177868166,96,67,44.0
2040141,89,77.73033708134831,9.813722848777054,95,64,36.25
2041591,453,71.78807946916115,14.84629212787478,100,61,55.45454545454545
2042245,303,75.67326732656765,13.192523974241352,100,65,50.42857142857143
2042623,90,72.75555556,18.43562204,100,12,88.0
2043558,661,85.1422087746596,12.597935272550675,100,83,45.130434782608695
2043612,350,67.5,13.15539699,91,0,91.0
2046106,374,77.98128342122996,11.928961530531398,99,82,44.7
2046688,225,79.64000000133333,9.055585163613598,95,65,32.7
2048298,104,81.58653846221154,5.711425445561059,95,80,23.5
2049132,791,80.59544879914033,10.610683173017902,99,80,37.142857142857146
2049412,66,71.1818181830303,25.37232973357993,98,58,74.5
2049563,103,74.81553398,10.74093103,95,24,71.0
2049874,298,83.93624161010065,2.798998025840102,92,84,8.5
2051731,370,78.002702705,12.218657360670298,97,24,81.5
2052075,562,77.31494662160141,12.748512724064321,100,81,54.266666666666666
2052307,280,81.03928571457142,10.442481295822837,99,50,48.0
2053341,572,70.95979021010491,15.164388112857381,96,51,70.74999999999999
2053524,1276,73.05799373250784,14.813436725435729,99,58,69.05263157894736
2054313,59,83.91525424,5.760412269,93,72,21.0
2054796,788,85.24746192870562,9.678364254397389,98,89,22.416666666666668
2056297,139,74.6834532348921,7.634718806692731,90,60,37.0
2059356,797,75.04265997470515,10.318626854974738,99,69,39.82608695652174
2059494,246,72.04065041,12.35290489,95,1,94.0
2060336,239,74.11297071104603,11.50150252991733,92,17,84.0
2062148,357,79.88795518344537,11.070192546641517,98,81,38.27272727272727
2063156,18,87.444444445,2.8444769976092132,91,85,7.0
2065302,63,73.04761904952382,6.6700889106360775,82,50,32.5
2066442,3585,77.8822873093975,12.107793868231704,99,81,60.72
2067046,650,84.89692307487692,11.217049435217437,100,85,49.166666666666664
2068431,623,79.50240770524879,13.39509071686024,98,75,49.041666666666664
2071220,356,75.94662921539326,13.880739711899546,98,50,75.83333333333333
2072152,524,76.81870229078247,12.142742700151047,98,78,56.90909090909091
2072241,4345,70.58135788336251,14.11898363923251,100,45,73.76000000000002
2073901,199,76.55276382025126,5.515678284302015,90,70,21.4
2075132,251,89.94820717163346,5.415251230183348,99,88,12.857142857142858
2075412,233,82.02145922673819,9.991325706153521,94,83,44.4
2078332,182,91.63736263846155,3.8082103245341212,100,90,13.090909090909092
2079337,560,85.14642857205357,6.149068368382264,98,82,20.666666666666668
2079892,185,73.82162162383784,10.755598417449981,96,40,67.5
2080025,84,81.32142857357142,12.73166416846759,97,81,31.0
2080300,89,74.64044943651685,13.973199091512887,96,58,48.0
2084345,28,86.39285714,4.4141759115236,93,80,16.0
2084377,20,86.950000001,3.452393394609184,92,84,10.0
2088864,409,72.83374083315404,14.896993111612652,97,39,65.5
2089380,1287,79.99222999333334,10.375713055727472,99,85,40.294117647058826
2089462,180,70.333333334,13.572204049910571,97,47,67.0
2090057,605,74.96859504158675,9.004749277959336,92,70,36.55
2090412,68,82.98529411955882,8.172464440442047,97,78,25.666666666666668
2091335,277,77.46209386407943,16.29528131486378,98,64,65.66666666666667
2091337,230,69.67826086913043,11.72119058570909,90,51,54.333333333333336
2091742,12,84.5,1.834021909,88,81,7.0
2094465,721,77.66990291267685,7.7366646221213164,97,72,28.5
2095348,245,76.89387755138777,13.507913114238795,90,75,52.55555555555556
2095352,1106,68.1817359873056,15.409659268656986,100,39,80.81818181818181
2096291,538,80.27137546624536,10.825653680803688,98,60,65.0
2096293,911,85.09549945322722,12.406255423212436,100,81,47.07142857142857
2097126,622,77.29099678522509,7.567888237648319,94,65,30.583333333333332
2098105,175,75.19428571331429,9.553991779182201,93,59,44.666666666666664
2098135,270,79.50000000085186,13.026876193400119,99,65,45.8
2099269,80,76.775,7.810154910097102,92,73,27.5
2103112,292,81.09246575410958,14.640468795801345,100,74,50.30769230769231
2103292,172,78.45348837081396,6.981282265197818,93,70,26.2
2104505,835,81.03952095782034,12.916791116696373,98,91,48.72222222222222
2104715,327,83.44036697311927,13.996766203010873,100,86,42.77777777777778
2104749,567,69.24867724830689,12.978892173157504,100,36,81.4
2108344,303,72.3003300329703,15.519356029073922,100,55,66.28571428571429
2109095,83,81.15662650722894,15.538039182464438,99,72,49.166666666666664
2110581,17,89.35294118,4.182421196,96,78,18.0
2113450,194,79.85051546360825,10.10552034392551,99,76,33.285714285714285
2113575,194,74.86082474247424,12.01401174014845,96,68,48.666666666666664
2113649,2364,75.46531302890442,13.71618053448277,100,83,61.82608695652174
2115730,217,68.53456221,12.93358941,100,0,100.0
2116121,716,76.66759776641061,14.472873602967317,99,75,42.09090909090909
2118110,336,79.02678571395833,11.891430859280183,99,63,47.285714285714285
2120807,116,89.03448275913793,5.761314213488526,98,86,17.5
2121036,241,86.26141078879667,6.532597969465028,97,85,26.625
2123265,777,74.01801801939513,16.324038719872014,100,31,86.11111111111111
2123997,130,71.81538461699999,13.239276105453953,93,63,55.0
2124901,54,85.68518518666667,13.943597150540727,100,73,62.0
2124964,143,79.48951049202799,11.660478488490389,95,65,47.0
2125064,242,75.90909090880167,9.101135496974234,92,55,43.25
2125517,64,82.2343750003125,11.86534848685338,95,74,45.333333333333336
2125536,486,77.12551440298354,11.81068170220639,97,59,58.77777777777778
2125746,291,78.80756013704466,11.193500088895027,100,61,58.333333333333336
2126257,177,82.1186440681921,11.68608732057907,99,75,43.5
2126587,1678,75.89392133418356,9.849253590499856,97,68,60.388888888888886
2126703,881,77.99432463010214,12.30275224311374,99,47,72.83333333333333
2126993,680,79.80294117614704,8.227270650018758,95,70,35.22222222222222
2127572,118,91.11016949211864,6.916988131291687,98,95,14.11111111111111
2130326,108,80.38888889009259,14.012772727389338,96,87,38.6
2130483,80,70.1375,22.68426307,100,13,87.0
2132610,44,76.77272727,5.972275622,92,59,33.0
2132655,81,78.17283950814814,10.073233921419893,94,77,39.666666666666664
2132955,675,79.9081481478963,7.730679138976651,95,76,29.77777777777778
2135647,260,75.9307692311923,8.711484511526168,92,64,36.8
2138500,323,82.1486068125387,9.661379073064477,99,73,54.6
2139313,228,75.52192982578947,13.310184114402178,95,20,79.66666666666667
2140533,367,93.3269754779019,3.2908486444608434,99,85,21.666666666666668
2141565,172,74.93604651,15.59507654,100,0,100.0
2146312,402,80.11940298221393,10.287352298989845,100,50,52.0
2149083,473,81.20930232689219,6.522760763567727,99,82,21.583333333333332
2149299,570,71.15438596503508,15.510868259721182,99,25,90.4
2149302,94,71.06382978659573,11.284729485635337,92,52,41.666666666666664
2151858,66,89.39393939515153,4.142200260169626,96,82,14.25
2152086,549,78.8852459023133,12.759654313882985,100,60,62.0
2152251,270,91.45925926033333,8.002419777396758,100,90,20.411764705882355
2152455,90,78.1111111098889,16.293975189412656,94,70,45.857142857142854
2152476,695,80.70215827348201,8.835162480867416,98,69,35.5
2152565,66,73.24242424,10.38350853,93,50,43.0
2153794,1007,73.76266137031777,18.31125027855818,100,59,75.3
2154315,93,82.79569892204302,10.933371872158274,95,80,47.0
2154347,638,77.87147335393415,7.648524667019062,98,74,27.875
2154895,49,74.04081633,13.19557878,89,14,75.0
2155062,322,76.36645962779504,10.123780670249506,90,79,32.57142857142857
2155063,180,81.30555555566667,8.616804708060155,96,72,33.0
2155064,107,81.72897196364484,12.598702726275107,95,73,55.25
2155497,384,80.70052083434898,15.214813051959961,98,78,62.38461538461539
2155543,365,74.59178082534247,11.530009504973062,95,66,47.0
2155936,1189,83.54331370915895,8.3912453989966,99,83,33.4
2156001,89,87.4719101147191,5.866796914089591,96,82,18.0
2156050,204,71.61274509558824,15.409817004868726,100,75,43.0
2156379,549,77.30965391768672,15.432758983753734,100,75,56.611111111111114
2156432,222,67.80180180472972,13.246715937695518,96,23,73.5
2159865,55,74.03636364,9.576134758,85,28,57.0
2161278,89,85.65168539393258,3.834274595842815,93,81,13.0
2163462,493,78.89655172673429,13.089353285634727,100,28,82.33333333333333
2164594,1410,70.8751773056383,12.021961316971353,96,43,62.111111111111114
2165638,892,72.7735426031278,14.500178121705089,100,37,76.71428571428571
2166226,2269,74.10489202332747,13.952924952810774,100,61,70.27777777777777
2169057,1400,77.0349999998643,11.615845045329246,98,85,43.07843137254902
2169273,364,76.64010989043956,11.371517556603205,100,62,52.375
2170152,919,81.646354733395,8.58604817757415,100,70,50.875
2170411,25,84.52,3.820122162,88,70,18.0
2171700,364,68.66483516497254,12.80184198430258,87,58,60.23076923076923
2171806,638,76.10344827819749,11.338894643293438,99,65,56.2
2171979,1654,76.00362756990327,12.244686950847044,100,60,56.388888888888886
2172161,1512,78.68716931333336,12.341230127032485,100,70,55.733333333333334
2172216,77,75.80519480428572,15.069260335697475,100,50,59.0
2173387,103,76.07766990339806,11.860993946903774,92,63,40.6
2173550,60,72.0,9.730260331,87,46,41.0
2173877,311,73.67845659180064,15.40176032025973,98,67,57.4
2174776,36,76.27777778,15.00973229,93,6,87.0
2174921,482,75.50622406545644,17.076991816341085,100,73,66.0
2174958,1969,76.12849161987303,18.78550239812694,100,43,88.83333333333333
2175032,120,76.49999999741667,11.1116547641756,95,52,46.666666666666664
2176772,261,79.16858237386974,9.365428414691912,99,74,36.90909090909091
2176962,13,71.69230769,18.84314471,99,34,65.0
2176987,611,75.16202946132569,13.489863867552376,100,45,69.8
2177239,673,74.58395245222883,8.324650299052754,95,63,43.45454545454545
2177586,288,77.52777777947918,16.324913859481114,100,75,62.57142857142857
2177764,2533,78.02092380563364,6.392833969355322,94,81,19.241379310344836
2177815,44,77.02272727,9.146072067,91,50,41.0
2177978,346,76.80924855491327,13.583747901555853,93,74,60.083333333333336
2178443,230,74.51739130678261,12.37918325144725,90,58,69.0
2179179,778,79.02827763574551,13.299905313503114,98,70,49.63636363636363
2179529,409,72.36919315361858,13.277575848639815,97,83,58.5
2180271,100,73.76,10.18725685,94,42,52.0
2180859,440,79.43409091031818,6.604101297586206,95,70,28.23076923076923
2181077,299,78.2775919743144,9.023445066375297,97,73,30.454545454545453
2181101,153,72.15686274568627,14.417499850257494,100,41,73.0
2181110,118,88.33898305110166,3.405928933454986,94,90,6.75
2186777,77,73.38961039298701,9.842421364470715,88,48,42.0
2187599,198,73.51010100848485,14.056859342193132,98,35,70.25
2187943,278,76.10071942,13.55336822,99,34,65.0
2189836,336,77.34821428333333,12.670189011274902,100,40,60.5
2190282,1377,73.64488017393612,15.060672443076694,98,69,64.95652173913044
2190550,82,62.34146341756098,17.881914005606664,95,68,48.0
2190552,50,74.339999997,14.435410209420807,94,37,70.5
2190612,214,90.57943925018691,5.698224313670016,98,83,28.0
2192486,570,75.21403508905263,10.556084013991516,90,64,54.92307692307692
2194002,164,68.20121951542683,15.158652129911887,100,28,75.0
2194219,4570,73.94157549266743,14.998224274869354,100,55,74.40625
2194226,259,80.1776061772973,9.815556954981291,98,69,45.285714285714285
2194454,671,74.2921013414754,8.35515144654427,88,68,33.89473684210526
2194658,43,91.67441860511627,5.261761124192996,99,89,15.0
2195550,1557,71.00000000116889,9.309220097244662,94,69,45.08
2196079,287,81.37282229902439,9.551135718924357,96,50,57.666666666666664
2197153,35,85.88571429,4.676420379,94,75,19.0
2197157,965,88.06113989584456,9.099795305855194,99,93,38.892857142857146
2198566,42,66.21428571,16.86320242,93,21,72.0
2199094,1799,74.68927181814898,10.259453358275914,97,55,54.523809523809526
2200417,328,78.84451219503049,8.440564481378654,97,52,49.0
2201021,286,69.53146852835664,16.999591520576228,100,31,79.5
2201365,119,88.34453782,11.68182492,100,31,69.0
2201382,149,85.07382550228189,7.270664681547179,95,77,27.0
2201968,216,76.86574073893519,9.876248297478632,99,68,35.166666666666664
2202126,600,82.32833333325001,14.099073414735892,100,82,53.714285714285715
2202227,199,85.23618090306533,8.472446679977255,98,74,39.4
2202230,520,74.47884615298076,14.933131584029747,98,75,71.33333333333333
2202280,601,76.20798668970049,4.434277495673211,86,79,12.31578947368421
2202629,767,71.42764015607563,12.945538799980993,94,35,70.875
2202715,428,81.80140186675236,11.17993962385685,100,91,29.555555555555557
2203879,539,81.2411873835065,9.796260019109823,97,72,53.0
2205048,290,80.00344827531035,10.929804952203686,99,61,43.5
2209355,2207,77.71771635763484,4.714775035704129,95,77,18.018518518518526
2210591,283,76.07773851561838,10.179786505320923,98,64,39.833333333333336
2210619,2347,80.77162334905834,12.327588961025782,100,58,68.5
2211034,421,76.95724465527317,11.878330070613464,100,69,47.25
2211144,411,79.13138686262775,8.447912888909476,100,85,24.0
2213179,69,81.34782609,8.373322636,92,54,38.0
2213823,34,83.05882352823531,6.50329615821062,91,70,19.0
2215165,1629,76.4205033759423,12.889910927263282,100,81,58.266666666666666
2215501,1102,78.43829401153357,11.40017502934939,99,80,51.8
2215901,666,81.45795795794294,8.2373324919648,98,58,44.25
2218414,267,82.20599250861424,11.892834605209345,97,35,81.0
2219064,192,71.34375,17.175130340713217,100,78,53.2
2219703,206,77.35922330121359,13.205512717040358,97,64,49.375
2219856,439,81.78587699394078,12.163854039986997,100,85,43.333333333333336
2221169,595,89.03865546216807,4.846020717589804,98,88,18.875
2221910,111,92.50450450585586,8.85637493212197,100,88,31.8
2222192,446,75.34753363513452,13.48201391288588,100,41,82.0
2222739,330,71.37272727169696,13.610294847026989,95,59,64.0
2223295,553,76.9801084978662,12.352916622425305,99,72,48.9
2223406,214,77.6915887871028,11.732273188926701,95,71,46.5
2225089,76,81.22368421302633,8.895806821409696,95,69,32.0
2225150,169,81.1656804728994,8.656691793707516,97,68,39.4
2225854,447,78.11409396085013,9.937956277112447,100,76,43.0
2229021,473,75.05708245325583,9.236855406033857,95,64,41.785714285714285
2229073,664,83.16867469868977,7.135469951989721,98,82,17.15151515151515
2229521,6,89.83333333,9.968283035,98,70,28.0
2230162,241,74.08713692950208,4.21889135931199,84,66,20.2
