2017,W,COMM,321,DD4,2241923,59,80.11864407,4.814076865,90,67
2017,W,COMM,329,101,89813,120,75.725,6.707530573,90,56
2017,W,COMM,329,103,107197,39,74.25641026,13.79686835,97,23
2017,W,COMM,335,201,2271304,107,79.65420561,4.081950153,90,70
2017,W,COMM,335,202,2271304,119,80.53781513,5.186014302,93,52
2017,W,COMM,336,201,1869820,31,79.12903226,6.616856935,90,60
2017,W,COMM,336,202,1869820,39,78.92307692,7.248900517,91,52
2017,W,COMM,353,101,1886618,40,74.5,10.26819835,95,55
2017,W,COMM,353,102,1886618,41,79.26829268,9.628147252,96,62
2017,W,COMM,353,103,1886618,39,71.76923077,11.30547501,92,50
2017,W,COMM,353,201,2026814,36,73.94444444,10.1557709,93,47
2017,W,COMM,354,101,34166,38,75.78947368,10.90042869,95,50
2017,W,COMM,354,102,34166,37,77.89189189,9.628614138,93,50
2017,W,COMM,354,103,34166,39,70.66666667,11.82845217,91,46
2017,W,COMM,354,201,1239370,35,77.97142857,9.160290627,94,60
2017,W,COMM,354,203,34166,24,72.625,15.55861987,97,45
2017,W,COMM,355,101,421549,42,73.90476191,14.46747323,94,31
2017,W,COMM,355,102,421549,43,75.0,14.23108603,95,33
2017,W,COMM,355,103,421549,44,72.43181818,14.53527822,97,38
2017,W,COMM,355,201,421549,44,75.97727273,14.43266424,96,19
2017,W,COMM,355,202,421549,30,70.6,13.08750391,95,44
2017,W,COMM,362,101,2149083,42,79.28571429,8.214459928,99,59
2017,W,COMM,362,102,2149083,41,76.2195122,6.736142053,93,62
2017,W,COMM,362,103,2149083,39,75.35897436,7.774747176,90,55
2017,W,COMM,362,201,2132955,43,78.06976744,8.998400252,94,55
2017,W,COMM,362,202,2132955,44,77.84090909,9.840455609,94,50
2017,W,COMM,363,202,1436506,24,76.41666667,5.686877853,85,65
2017,W,COMM,365,201,2279776,41,76.56097561,6.465480572,90,53
2017,W,COMM,365,202,2279776,37,74.08108108,8.483246163,90,53
2017,W,COMM,370,101,35569,43,78.37209302,7.374419286,96,60
2017,W,COMM,370,102,35569,42,78.83333333,9.188849729,94,60
2017,W,COMM,370,104,2693225,40,74.7,12.27087442,94,46
2017,W,COMM,370,105,35569,42,73.85714286,12.76919202,95,37
2017,W,COMM,370,106,1908681,43,78.60465116,5.956747014,92,64
2017,W,COMM,370,107,1908681,42,79.80952381,5.424596625,89,69
2017,W,COMM,370,108,2693225,40,74.25,9.464508602,90,53
2017,W,COMM,370,110,1908681,44,77.11363636,6.3363694,91,61
2017,W,COMM,370,111,1908681,42,76.30952381,7.402992458,87,59
2017,W,COMM,371,102,2211144,43,78.09302326,7.174073537,91,60
2017,W,COMM,371,103,2211144,42,81.66666667,9.272741765,100,60
2017,W,COMM,371,105,2194226,41,78.78048781,11.83535423,94,31
2017,W,COMM,371,106,2194226,40,78.475,9.821450882,91,40
2017,W,COMM,382,101,2024246,40,76.4,3.868346231,86,68
2017,W,COMM,382,102,2024246,35,77.42857143,4.995796552,87,64
2017,W,COMM,390,101,1839755,20,78.1,4.024922359,86,72
2017,W,COMM,390,102,1839755,21,79.0952381,4.857002799,88,70
2017,W,COMM,390,103,2180859,20,79.1,6.206109045,88,64
2017,W,COMM,390,111,2231965,18,74.38888889,6.353682479,85,62
2017,W,COMM,390,112,2231965,20,75.2,10.21660156,85,42
2017,W,COMM,390,117,1491618,19,75.73684211,3.913539252,81,65
2017,W,COMM,390,118,1491618,20,76.9,4.33953672,85,69
2017,W,COMM,390,119,1991522,19,77.10526316,7.437851667,87,60
2017,W,COMM,390,120,1991522,18,75.55555556,7.679018183,85,60
2017,W,COMM,390,208,1839755,10,77.8,9.681597664,91,62
2017,W,COMM,390,209,1839755,8,82.625,7.229651246,90,70
2017,W,COMM,390,213,1487019,17,75.05882353,8.562057202,88,58
2017,W,COMM,390,214,1487019,19,73.73684211,7.629199064,87,61
2017,W,COMM,390,215,1839755,12,74.25,6.929843236,85,60
2017,W,COMM,390,221,1491618,20,77.45,3.734265235,82,65
2017,W,COMM,390,222,1491618,19,76.68421053,3.317506285,81,66
2017,W,COMM,393,101,2543466,50,73.54,9.687378702,95,50
2017,W,COMM,393,102,2543466,61,72.95081967,8.061071537,90,55
2017,W,COMM,393,104,138233,60,71.68333333,10.47756549,92,47
2017,W,COMM,393,205,138233,52,69.11538462,10.16656158,85,41
2017,W,COMM,393,206,138233,51,70.58823529,8.825364515,90,44
2017,W,COMM,394,103,2024246,47,76.85106383,5.721730976,90,68
2017,W,COMM,394,108,2024246,46,77.86956522,6.672026831,92,66
2017,W,COMM,394,201,2024246,17,75.35294118,4.910972109,85,69
2017,W,COMM,394,202,2024246,46,73.82608696,4.639465237,83,68
2017,W,COMM,394,205,2024246,46,79.93478261,5.697571311,90,68
2017,W,COMM,394,206,2024246,49,79.59183674,5.30690732,88,68
2017,W,COMM,395,103,2261409,40,74.4,6.682545193,83,60
2017,W,COMM,395,104,2261409,37,75.94594595,5.744301263,84,56
2017,W,COMM,395,105,2282042,40,77.425,4.075489588,87,63
2017,W,COMM,395,108,1839755,38,79.0,3.904259628,86,71
2017,W,COMM,395,109,2282042,39,77.33333333,3.7086906,86,70
2017,W,COMM,395,111,1487019,36,78.58333333,4.563050358,86,68
2017,W,COMM,395,112,1487019,39,78.05128205,5.134756274,87,65
2017,W,COMM,395,202,1839755,29,74.27586207,14.87542689,85,9
2017,W,COMM,395,205,2282042,39,76.64102564,5.48916243,85,65
2017,W,COMM,395,206,2282042,28,74.17857143,8.692498134,85,47
2017,W,COMM,395,207,1487019,38,77.42105263,4.913476113,86,62
2017,W,COMM,395,208,1487019,39,78.23076923,4.189344494,85,69
2017,W,COMM,395,211,2282042,24,75.41666667,4.461591319,82,66
2017,W,COMM,398,101,2152476,52,78.48076923,7.762378816,95,56
2017,W,COMM,398,201,1450997,59,80.54237288,7.898760343,98,58
2017,W,COMM,398,202,396437,56,77.51785714,10.73819194,96,35
2017,W,COMM,405,101,1991523,35,86.22857143,6.941290414,99,72
2017,W,COMM,405,102,1991523,37,86.0,7.702813339,98,65
2017,W,COMM,407,201,128340,24,80.04166667,6.987436967,95,68
2017,W,COMM,407,202,128340,23,77.91304348,9.908274978,95,47
2017,W,COMM,408,201,128340,54,79.0,3.38141424,86,68
2017,W,COMM,414,101,1771166,45,76.24444444,8.388724997,93,60
2017,W,COMM,414,102,1771166,49,77.57142857,7.90569415,93,58
2017,W,COMM,415,101,1450997,41,82.07317073,5.456144444,93,76
2017,W,COMM,415,201,1450997,30,78.1,5.384204228,91,65
2017,W,COMM,420,DD1,2026170,27,81.2962963,5.517906618,90,70
2017,W,COMM,420,DD2,2026170,27,80.66666667,5.106556871,88,65
2017,W,COMM,431,101,2543466,19,80.63157895,6.456783911,90,70
2017,W,COMM,434,201,2094465,21,78.95238095,5.903187194,90,69
2017,W,COMM,436,101,41243,32,76.625,7.329788977,86,51
2017,W,COMM,436,102,41243,37,79.45945946,5.204669883,90,69
2017,W,COMM,436,201,41243,36,82.97222222,4.436769166,90,72
2017,W,COMM,436,202,41243,32,79.75,11.08908211,90,25
2017,W,COMM,437,101,2243950,44,82.09090909,8.086216184,94,60
2017,W,COMM,437,201,2241923,45,78.31111111,5.538387615,90,66
2017,W,COMM,438,101,1807644,61,78.27868853,10.33784495,94,50
2017,W,COMM,438,102,1807644,53,83.39622642,8.183801126,97,64
2017,W,COMM,438,202,1807644,53,77.50943396,12.74094345,97,45
2017,W,COMM,443,202,1998208,67,83.49253731,6.823251545,94,55
2017,W,COMM,445,101,2103292,37,78.24324324,7.166300012,91,64
2017,W,COMM,445,201,96356,30,77.4,6.409045332,88,65
2017,W,COMM,449,201,1998208,67,82.68656716,4.489749116,90,66
2017,W,COMM,449,202,1998208,40,79.475,5.519139193,88,66
2017,W,COMM,450,101,2052075,28,73.85714286,14.26654799,94,32
2017,W,COMM,450,102,2052075,44,73.47727273,13.368635,91,14
2017,W,COMM,450,103,2052075,44,78.72727273,9.65778066,97,58
2017,W,COMM,450,104,240439,41,80.82926829,8.425860309,93,51
2017,W,COMM,450,105,240439,41,72.85365854,11.27067206,90,36
2017,W,COMM,452,201,421549,46,73.02173913,11.90049323,94,50
2017,W,COMM,452,202,421549,44,76.31818182,15.67515102,92,11
2017,W,COMM,453,101,540390,35,76.45714286,17.06448472,99,36
2017,W,COMM,453,201,540390,28,70.60714286,17.9244077,97,24
2017,W,COMM,453,202,540390,39,82.58974359,17.50446251,98,2
2017,W,COMM,453,203,540390,38,80.28947368,14.44450311,99,28
2017,W,COMM,453,204,540390,19,72.21052632,20.4547711,98,19
2017,W,COMM,454,101,1239370,42,75.45238095,7.945553691,90,59
2017,W,COMM,454,102,1239370,41,79.02439024,7.305777867,90,60
2017,W,COMM,454,201,34166,43,75.88372093,10.90916893,97,50
2017,W,COMM,455,101,2007896,38,76.42105263,11.6448146,93,52
2017,W,COMM,455,201,2007896,33,74.06060606,9.993558531,93,55
2017,W,COMM,455,202,2007896,40,73.425,11.05206211,90,50
2017,W,COMM,455,203,2007896,41,80.41463415,8.488155305,93,60
2017,W,COMM,455,204,2007896,40,79.425,6.523674834,90,65
2017,W,COMM,455,205,2007896,22,67.04545455,16.58592999,88,21
2017,W,COMM,457,101,320490,118,70.33898305,14.73597861,99,32
2017,W,COMM,457,102,320490,230,70.62173913,14.927202,100,14
2017,W,COMM,457,103,320490,42,70.30952381,12.56881176,93,33
2017,W,COMM,457,201,320490,51,70.62745098,12.5043365,92,43
2017,W,COMM,458,201,320490,107,69.97196262,17.7059088,100,5
2017,W,COMM,459,101,1075065,30,81.66666667,6.132633643,92,58
2017,W,COMM,459,102,1075065,39,82.1025641,5.250538177,89,69
2017,W,COMM,461,201,2542571,30,79.1,6.753543131,93,66
2017,W,COMM,462,101,1436506,33,77.78787879,6.096913029,86,61
2017,W,COMM,462,201,1436506,35,78.37142857,4.52500058,87,67
2017,W,COMM,464,101,2221169,34,88.73529412,3.964301486,94,80
2017,W,COMM,464,201,2221169,41,89.0,3.937003937,98,75
2017,W,COMM,465,101,2177239,95,74.98947368,7.809561429,88,47
2017,W,COMM,465,203,1879607,40,78.225,6.955858995,91,60
2017,W,COMM,466,001,1981586,12,84.58333333,2.466441431,90,82
2017,W,COMM,466,002,2261409,15,83.66666667,2.794552524,87,79
2017,W,COMM,468,101,1633455,28,75.60714286,7.324941085,88,60
2017,W,COMM,468,102,1633455,38,79.21052632,4.218094195,86,73
2017,W,COMM,468,201,2073901,41,79.48780488,4.566847661,87,64
2017,W,COMM,468,202,1633455,36,80.19444444,5.589885991,90,69
2017,W,COMM,468,203,1633455,40,77.5,6.861262499,90,58
2017,W,COMM,471,101,1433561,44,81.5,6.645509062,94,62
2017,W,COMM,471,102,1433561,45,80.71111111,6.61136151,94,64
2017,W,COMM,473,101,2306197,105,75.2,11.42147101,95,46
2017,W,COMM,473,102,2693225,38,78.2631579,17.29971756,98,32
2017,W,COMM,473,201,2306197,110,80.98181818,13.89474313,99,0
2017,W,COMM,474,201,594176,40,82.425,6.348379563,92,62
2017,W,COMM,474,202,594176,34,79.94117647,7.168707996,89,58
2017,W,COMM,475,101,594176,37,83.02702703,4.387396637,89,73
2017,W,COMM,475,201,35569,18,75.5,9.531680921,91,60
2017,W,COMM,475,202,35569,33,79.90909091,9.365373846,93,64
2017,W,COMM,477,101,1395740,39,80.05128205,8.388427862,93,53
2017,W,COMM,477,102,1395740,38,78.5,7.907403305,96,60
2017,W,COMM,487,101,213201,30,80.93333333,4.834740184,91,72
2017,W,COMM,491,101,2209355,40,77.8,3.509693536,86,70
2017,W,COMM,491,102,2209355,42,76.78571429,3.599022322,83,65
2017,W,COMM,491,103,96347,43,74.3255814,6.978609939,86,45
2017,W,COMM,491,104,96347,44,74.36363636,7.087791368,88,58
2017,W,COMM,491,201,2209355,39,77.76923077,2.620381034,83,73
2017,W,COMM,491,202,2209355,43,78.23255814,3.322629547,87,73
2017,W,COMM,493,102,2209355,47,75.0212766,6.428500947,83,36
2017,W,COMM,493,201,2209355,37,76.64864865,4.14471696,85,67
2017,W,COMM,493,202,2209355,40,75.925,4.968554967,88,59
2017,W,COMM,497,101,1981586,36,82.19444444,6.488757065,91,65
2017,W,COMM,498,102,188528,40,78.925,5.11101124,90,68
2017,W,COMM,498,201,96347,43,78.34883721,5.92365605,87,55
2017,W,COMM,498,202,2024246,42,81.23809524,5.525151025,92,68
2017,W,COMM,498,203,2024246,42,77.57142857,6.541212154,88,53
2017,W,COMM,657,001,1239370,6,83.16666667,2.926886856,87,80
2017,W,COMM,663,001,2149083,8,86.0,2.828427125,92,82
2017,W,COMM,671,001,188528,8,84.875,6.599512969,92,72
2017,W,COMM,672,001,2457304,15,84.13333333,7.347173088,95,72
2017,W,COMM,693,001,94335,12,85.83333333,1.749458791,89,82
2017,W,COMM,695,001,1453277,16,86.375,6.591661399,99,74
2017,W,CONS,101,102,1871699,234,83.98290598,13.35708515,100,0
2017,W,CONS,127,201,886045,260,78.55384615,13.57522245,97,0
2017,W,CONS,200,001,1843797,160,68.71875,15.93862911,95,5
2017,W,CONS,200,002,2215501,142,76.55633803,12.78381326,93,0
2017,W,CONS,210,101,1990402,177,79.42937853,10.70666934,96,10
2017,W,CONS,302,101,2453401,50,83.98,5.396484116,94,74
2017,W,CONS,330,201,1975122,106,75.60377359,10.2340973,90,25
2017,W,CONS,425,201,1906510,130,82.38461539,9.34306078,95,0
2017,W,CONS,451,101,1975122,45,82.93333333,4.340087976,91,75
2017,W,CONS,481,101,2089380,97,79.71134021,7.844794934,96,51
2017,W,CONS,486,201,2669648,42,81.02380952,8.025836618,95,63
2017,W,CONS,528,101,1843797,14,86.5,2.875627022,91,83
2017,W,CPEN,211,101,815888,290,67.34827586,15.70553251,100,5
2017,W,CPEN,221,101,1124788,194,75.68556701,13.62142088,96,0
2017,W,CPEN,281,101,1372254,32,77.25,3.583114522,83,63
2017,W,CPEN,281,102,2247216,44,83.52272727,4.278059962,90,74
2017,W,CPEN,281,103,600673,35,68.11428571,19.27017114,91,0
2017,W,CPEN,291,201,1457239,103,85.33980583,4.199797843,92,62
2017,W,CPEN,312,201,339161,151,71.2384106,19.14565525,100,2
2017,W,CPEN,321,101,2298314,85,83.42352941,5.768090529,97,60
2017,W,CPEN,331,101,2546318,114,74.0877193,13.91030776,95,10
2017,W,CPEN,391,201,322671,117,85.24786325,5.157695929,97,70
2017,W,CPEN,411,101,2219064,66,69.81818182,15.29394962,96,17
2017,W,CPEN,421,201,2247216,64,75.765625,10.41784517,90,39
2017,W,CPEN,481,101,1879997,55,76.67272727,16.34019646,98,23
2017,W,CPEN,481,201,1879997,70,76.47142857,13.96446985,99,6
2017,W,CPSC,100,101,638766,162,83.81481482,10.0342409,100,17
2017,W,CPSC,100,201,2334118,116,80.97413793,15.1602806,100,7
2017,W,CPSC,103,101,1009022,129,77.48062016,19.60313303,100,6
2017,W,CPSC,103,102,2334118,97,74.51546392,19.75322411,98,0
2017,W,CPSC,103,201,2334118,119,80.2605042,17.84322603,100,16
2017,W,CPSC,110,101,38077,311,75.89067524,19.79070187,100,17
2017,W,CPSC,110,103,2174958,230,80.46521739,17.15676776,100,7
2017,W,CPSC,110,104,2174958,170,81.36470588,17.03344921,100,43
2017,W,CPSC,110,201,2174958,170,74.75882353,20.88162066,100,5
2017,W,CPSC,110,202,2385388,176,73.60227273,20.89786853,100,8
2017,W,CPSC,110,203,2174958,174,72.02873563,21.81541804,100,15
2017,W,CPSC,110,V01,2153794,51,75.2745098,19.50802751,100,8
2017,W,CPSC,121,103,2165638,98,74.10204082,12.26468385,98,29
2017,W,CPSC,121,201,9170,140,75.16428571,14.36052278,99,25
2017,W,CPSC,121,202,2165638,155,74.12258065,13.49089904,98,31
2017,W,CPSC,210,101,2165638,160,71.8875,16.36532133,98,3
2017,W,CPSC,210,103,21180,171,72.40935673,16.15064104,98,14
2017,W,CPSC,210,201,2283201,144,71.84027778,23.10924593,97,0
2017,W,CPSC,210,202,1956296,155,79.08387097,16.58545554,100,0
2017,W,CPSC,210,203,21180,122,74.14754098,15.46559612,99,29
2017,W,CPSC,213,101,2174958,92,74.11956522,17.06151919,98,13
2017,W,CPSC,213,102,2166226,105,75.36190476,15.99827143,98,18
2017,W,CPSC,213,204,2153794,157,73.31847134,14.82895566,96,20
2017,W,CPSC,221,102,2302527,119,80.52941177,14.34255463,100,32
2017,W,CPSC,221,202,2302527,223,78.33183857,12.23704388,96,17
2017,W,CPSC,261,201,2166226,121,73.50413223,11.1243906,92,31
2017,W,CPSC,301,201,2360628,199,80.70351759,13.65992212,100,45
2017,W,CPSC,302,101,2287905,79,80.67088608,13.33562947,100,32
2017,W,CPSC,303,201,2287905,80,80.0875,15.37809864,100,22
2017,W,CPSC,304,201,65678,158,77.82278481,10.57850181,98,26
2017,W,CPSC,304,202,638766,163,78.48466258,10.53469039,96,39
2017,W,CPSC,310,101,1956296,176,82.81818182,9.727775202,96,31
2017,W,CPSC,310,102,1956296,138,80.89855073,8.101806463,93,48
2017,W,CPSC,310,201,2203879,166,82.40361446,8.218219903,96,37
2017,W,CPSC,312,101,57834,112,77.5,14.65581089,100,0
2017,W,CPSC,313,101,65571,162,73.53703704,13.89362376,97,11
2017,W,CPSC,313,202,2166226,169,75.04142012,14.23708898,96,10
2017,W,CPSC,314,101,2337844,92,73.59782609,13.86755228,96,0
2017,W,CPSC,317,201,14448,159,73.85534591,16.25580188,96,11
2017,W,CPSC,319,101,2360628,46,81.91304348,9.025460498,94,48
2017,W,CPSC,319,201,2360628,65,90.16923077,6.65105544,100,71
2017,W,CPSC,320,101,2302527,116,73.18103448,12.64195853,96,28
2017,W,CPSC,320,202,9170,162,74.43827161,15.5035325,100,14
2017,W,CPSC,322,101,28731,145,74.1862069,14.11165112,100,30
2017,W,CPSC,322,201,57834,151,79.34437086,13.33568964,100,8
2017,W,CPSC,340,101,2096293,215,83.29302326,13.39489014,99,1
2017,W,CPSC,406,201,862585,92,81.91304348,16.22686158,100,18
2017,W,CPSC,415,101,65571,97,74.69072165,16.81973099,95,11
2017,W,CPSC,416,201,1867361,145,77.25517241,11.90516888,100,14
2017,W,CPSC,420,101,12471,60,73.06666667,13.81949822,96,40
2017,W,CPSC,420,201,2337956,69,75.7826087,11.91868228,100,45
2017,W,CPSC,421,101,218535,72,68.875,16.3904279,100,0
2017,W,CPSC,422,101,29137,107,75.81308411,14.44647299,100,31
2017,W,CPSC,424,201,496158,81,80.79012346,14.84395167,100,46
2017,W,CPSC,444,201,638767,45,79.31111111,5.648097919,90,68
2017,W,CPSC,500,101,2222192,23,86.13043478,17.38940207,98,13
2017,W,CPSC,507,201,2203879,19,82.0,13.28323923,94,36
2017,W,CPSC,508,101,1723013,18,84.66666667,12.9614814,97,36
2017,W,CPSC,513,101,12471,21,87.23809524,3.345216912,93,79
2017,W,CPSC,521,201,74942,17,88.11764706,5.290112864,95,73
2017,W,CPSC,522,201,57834,18,87.5,4.435816789,95,80
2017,W,CPSC,544,101,638767,20,85.6,4.333468284,93,77
2017,W,CPSC,547,101,221688,17,89.0,9.585144756,98,60
2017,W,CRWR,200,001,1825974,246,74.15853659,10.20900304,90,15
2017,W,CRWR,200,002,2000322,243,77.53909465,8.315667429,93,29
2017,W,CRWR,200,003,2000322,240,78.74166667,9.616491965,93,0
2017,W,CRWR,200,004,1825974,244,75.46721312,12.12668684,94,0
2017,W,CRWR,200,005,2000322,147,78.10884354,8.112335653,93,43
2017,W,CRWR,200,006,1825974,245,74.39591837,11.33155248,92,0
2017,W,CRWR,201,001,1951253,125,72.56,17.30485667,95,0
2017,W,CRWR,201,002,2215901,159,82.13836478,7.549396813,94,58
2017,W,CRWR,203,001,2347206,158,75.25316456,14.40980589,94,0
2017,W,CRWR,203,002,363795,83,76.53012048,6.357897623,85,52
2017,W,CRWR,205,001,1186756,108,73.07407407,14.49569946,93,0
2017,W,CRWR,205,002,1186756,112,69.61607143,14.47722382,93,0
2017,W,CRWR,206,003,2331207,138,73.31884058,13.98956102,96,0
2017,W,CRWR,208,001,2358022,95,78.48421053,8.457482093,91,34
2017,W,CRWR,209,001,2000319,247,75.75708502,7.931470993,90,41
2017,W,CRWR,213,001,2331728,211,81.81042654,7.539236118,94,44
2017,W,CRWR,213,002,2331728,140,81.73571429,11.4254611,93,0
2017,W,CRWR,213,CAP,2331728,96,77.54166667,12.7683133,93,0
2017,W,CRWR,230,001,2281611,115,76.59130435,10.59782802,93,0
2017,W,CRWR,230,002,2281611,171,74.91812866,10.12069917,92,27
2017,W,CRWR,301,001,1951253,58,77.24137931,11.21764016,92,35
2017,W,CRWR,302,001,2331728,74,83.75675676,3.217294068,91,74
2017,W,CRWR,302,002,2331728,65,79.26153846,13.05789623,91,18
2017,W,CRWR,303,001,363795,55,78.98181818,8.803389308,92,49
2017,W,CRWR,305,001,1186756,49,83.46938776,16.05991651,97,0
2017,W,CRWR,306,001,43423,88,77.98863636,12.3693116,91,25
2017,W,CRWR,307,001,120588,44,73.04545455,11.60784527,91,30
2017,W,CRWR,308,001,1825974,20,81.15,8.743569065,90,56
2017,W,CRWR,308,002,2358022,47,77.29787234,14.73522088,93,12
2017,W,CRWR,309,001,2000319,85,81.37647059,6.62063238,91,57
2017,W,CRWR,311,001,2000322,48,77.875,9.588612484,92,28
2017,W,CRWR,311,002,2000322,43,76.60465116,13.91494492,95,6
2017,W,CRWR,430,001,1186756,13,91.30769231,3.198557367,96,84
2017,W,CRWR,599,017,363795,6,94.33333333,1.632993162,96,92
2017,W,CSIS,200,001,54906,38,80.68421053,14.26222617,90,0
2017,W,DANI,100,001,2310083,18,80.5,11.64297314,97,59
2017,W,DANI,110,001,2310083,10,73.9,10.62962318,88,54
2017,W,DENT,430,001,1552923,47,79.0,2.750494027,85,69
2017,W,DENT,524,001,1552923,10,88.1,2.282785822,91,85
2017,W,DHYG,110,001,2269518,25,84.36,4.319336369,91,76
2017,W,DHYG,208,001,2269518,23,78.69565217,6.018417057,90,66
2017,W,DHYG,210,001,2269518,23,81.0,4.66125227,89,72
2017,W,DHYG,310,001,1694898,28,78.39285714,9.612257937,85,32
2017,W,DHYG,412,001,2563309,22,87.86363636,2.623981971,92,82
2017,W,DHYG,412,99A,2563309,19,90.10526316,1.629408101,93,87
2017,W,DHYG,462,002,2269518,22,84.95454546,3.258355892,92,80
2017,W,DHYG,462,99C,2563309,21,85.47619048,3.187774265,91,79
2017,W,DSCI,511,001,2113649,42,90.04761905,3.305224106,95,83
2017,W,DSCI,512,001,9170,42,84.61904762,5.432298983,95,72
2017,W,DSCI,513,001,65678,42,92.35714286,2.78341279,97,87
2017,W,DSCI,522,001,1537723,42,90.21428571,6.561289709,97,62
2017,W,DSCI,524,001,1009022,42,91.69047619,2.483978862,95,86
2017,W,DSCI,531,001,221688,43,90.93023256,3.881551904,96,77
2017,W,DSCI,532,001,221688,43,87.18604651,8.516806393,96,60
2017,W,DSCI,552,001,2155936,42,90.71428571,3.038659158,96,83
2017,W,DSCI,562,001,59144,43,82.39534884,8.739999823,93,47
2017,W,DSCI,571,001,9170,44,88.38636364,6.932283456,97,64
2017,W,DSCI,573,001,2096293,45,84.11111111,7.435242315,94,55
2017,W,DSCI,574,001,2116121,45,83.66666667,7.501514999,95,60
2017,W,DSCI,575,001,2096293,45,87.46666667,6.507338515,96,72
2017,W,DSCI,591,001,1537723,44,90.18181818,4.437015167,95,80
2017,W,ECED,439,63C,2462638,36,88.77777778,9.20903628,100,63
2017,W,ECON,101,002,249936,103,72.66990291,13.21347229,98,40
2017,W,ECON,101,003,253205,168,77.5952381,12.40254856,96,0
2017,W,ECON,101,004,1602411,246,68.48780488,16.5735791,100,0
2017,W,ECON,101,005,13305,255,70.11764706,10.05975661,89,24
2017,W,ECON,101,006,13305,457,68.96498906,11.60151985,97,0
2017,W,ECON,101,007,13305,160,68.84375,13.48539712,96,0
2017,W,ECON,101,009,249936,144,69.50694444,14.37412036,96,0
2017,W,ECON,101,010,2194219,118,70.00847458,16.4319346,96,0
2017,W,ECON,101,011,525336,122,65.5,17.84517899,99,7
2017,W,ECON,101,013,610740,99,72.31313131,14.02522979,96,34
2017,W,ECON,101,VM1,2041591,36,63.97222222,13.93143642,91,31
2017,W,ECON,102,001,1700006,258,67.94186047,15.39873762,99,0
2017,W,ECON,102,002,1602411,104,68.46153846,17.19614039,96,0
2017,W,ECON,102,003,249936,239,70.89539749,14.44962053,96,2
2017,W,ECON,102,004,249936,263,69.33840304,13.67659199,98,2
2017,W,ECON,102,005,1602411,233,65.96566524,15.89048258,97,0
2017,W,ECON,102,006,13305,428,68.05373832,13.61237934,99,0
2017,W,ECON,102,007,13305,152,67.73026316,13.53336343,91,0
2017,W,ECON,102,008,2041591,93,72.46236559,14.09020562,97,30
2017,W,ECON,102,010,2194219,116,70.59482759,16.71030843,98,0
2017,W,ECON,102,011,1451503,111,69.42342342,16.60862292,98,5
2017,W,ECON,102,012,1451503,114,74.63157895,11.03916051,95,39
2017,W,ECON,102,013,96470,94,73.42553192,10.12660646,96,41
2017,W,ECON,210,001,13305,85,72.67058824,6.890967579,92,57
2017,W,ECON,211,001,13305,57,71.64912281,9.016831935,92,52
2017,W,ECON,221,001,2323949,80,75.775,11.25197592,96,42
2017,W,ECON,221,003,2323949,85,75.98823529,11.04804887,95,45
2017,W,ECON,221,004,55850,81,68.43209877,16.68827303,98,5
2017,W,ECON,234,002,62740,76,76.25,13.72989439,95,0
2017,W,ECON,255,002,31269,79,81.05063291,7.909583175,95,64
2017,W,ECON,301,001,55850,81,69.01234568,16.23922245,95,9
2017,W,ECON,301,002,1710364,90,74.57777778,12.92239392,99,37
2017,W,ECON,301,003,1602411,73,70.46575343,13.4051008,100,17
2017,W,ECON,301,004,1710364,74,73.18918919,13.91527758,93,0
2017,W,ECON,302,001,2171979,103,77.87378641,9.187245647,95,50
2017,W,ECON,302,003,2171979,83,70.48192771,11.55407377,95,28
2017,W,ECON,303,001,1350426,51,72.49019608,12.67339347,94,35
2017,W,ECON,303,002,1350426,27,73.07407407,12.55120566,93,37
2017,W,ECON,304,001,1350426,11,76.18181818,10.29386402,97,64
2017,W,ECON,306,001,285822,15,77.26666667,23.55682087,94,0
2017,W,ECON,307,001,2120807,16,87.75,8.22597512,98,72
2017,W,ECON,308,001,525336,79,77.7721519,7.712709071,93,53
2017,W,ECON,310,001,249936,192,74.78125,13.18630348,98,30
2017,W,ECON,311,001,249936,221,73.47963801,15.133821,97,0
2017,W,ECON,317,001,446500,88,80.93181818,12.25476258,97,0
2017,W,ECON,317,002,220129,79,78.0886076,10.98856034,96,50
2017,W,ECON,318,001,456370,47,69.80851064,15.34903806,90,0
2017,W,ECON,319,001,456370,48,70.39583333,10.58851161,90,28
2017,W,ECON,325,001,45868,63,77.47619048,11.80330345,97,41
2017,W,ECON,325,002,45868,74,78.44594595,9.982370614,97,50
2017,W,ECON,325,004,55850,54,69.57407407,14.65013601,100,21
2017,W,ECON,326,002,1571345,71,79.09859155,11.74387978,95,43
2017,W,ECON,326,003,1664236,75,75.53333333,16.52789071,100,0
2017,W,ECON,326,004,45868,84,74.64285714,13.12832205,98,29
2017,W,ECON,327,001,55850,81,72.77777778,10.39110196,96,50
2017,W,ECON,328,001,1571345,76,80.64473684,9.774393686,100,52
2017,W,ECON,335,002,446500,87,75.05747126,15.50420522,95,0
2017,W,ECON,336,002,446500,50,77.18,15.14378703,98,0
2017,W,ECON,339,001,446500,66,75.07575758,18.83312189,96,0
2017,W,ECON,345,001,2194219,148,71.74324324,14.02433338,99,35
2017,W,ECON,345,002,89236,151,76.19205298,10.67939776,94,31
2017,W,ECON,345,004,2194219,65,69.35384615,14.52415098,98,24
2017,W,ECON,351,001,1844857,61,76.68852459,11.64551557,92,42
